tipo,area,quartos,bairro
2,30,1,2
4,29,1,2
1,40,1,2
1,40,1,3
1,35,1,3
1,34,1,3
1,33,1,3
1,32,1,3
1,38,1,3
1,30,1,3
1,30,1,3
1,35,1,3
0,40,1,3
2,30,1,3
2,26,1,3
2,25,1,3
1,52,2,3
1,55,2,3
2,34,1,3
2,30,1,3
2,27,1,3
2,26,1,3
2,40,1,3
1,30,1,3
2,28,1,3
1,33,1,3
1,32,1,3
1,30,1,3
1,30,1,3
1,45,1,3
4,80,3,3
1,70,3,3
1,64,3,3
1,65,3,3
1,60,2,3
1,39,2,3
4,75,2,3
4,70,2,3
1,60,2,3
1,55,2,3
1,40,2,3
1,65,2,3
1,59,2,3
1,62,2,3
4,50,2,3
1,57,2,3
4,60,2,3
1,60,2,3
1,55,2,3
1,35,2,3
1,50,2,3
1,60,2,3
2,45,1,3
1,40,1,3
3,40,1,3
1,38,1,3
1,35,1,3
2,32,1,3
1,30,1,3
1,30,1,3
2,30,1,3
3,30,1,3
2,25,1,3
2,35,1,3
1,30,1,3
2,30,1,3
2,27,1,3
2,27,1,3
2,27,1,3
2,25,1,3
2,25,1,3
0,17,1,3
1,42,1,3
1,41,1,3
1,40,1,3
1,37,1,3
1,35,1,3
1,33,1,3
1,33,1,3
1,32,1,3
1,31,1,3
2,30,1,3
1,36,1,3
2,40,1,3
1,30,1,4
1,30,1,4
1,30,1,4
1,30,1,4
1,30,1,4
1,30,1,4
1,30,1,4
2,30,1,4
1,40,1,4
2,38,1,4
1,37,1,4
2,25,1,4
1,44,2,4
1,48,2,4
1,50,2,4
1,30,1,4
2,25,1,4
1,35,1,4
1,40,1,4
2,35,1,4
2,34,1,4
1,32,1,4
1,30,1,4
1,26,1,4
1,30,1,4
1,65,2,4
1,45,1,4
4,60,3,4
1,63,3,4
1,60,3,4
1,47,2,4
4,90,2,4
1,65,2,4
1,43,2,4
1,60,2,4
1,68,2,4
1,55,2,4
1,42,2,4
1,40,2,4
1,50,2,4
1,50,2,4
1,80,2,4
1,46,1,4
1,37,1,4
1,36,1,4
1,33,1,4
1,30,1,4
3,30,1,4
2,25,1,4
2,30,1,4
2,25,1,4
2,24,1,4
0,32,1,4
1,30,1,4
1,26,1,4
1,25,1,4
2,25,1,4
2,25,1,4
2,25,1,4
2,25,1,4
1,24,1,4
1,42,1,4
1,33,1,4
1,80,1,4
1,37,1,4
1,43,1,4
2,28,1,4
1,36,1,4
2,24,1,4
2,24,1,4
4,90,3,4
1,48,2,4
1,60,2,4
1,60,2,4
1,55,2,4
1,35,1,4
1,30,1,4
2,52,1,4
1,30,1,4
1,33,1,4
1,32,1,4
1,45,1,4
1,85,2,4
2,35,1,4
1,34,1,4
1,60,3,4
1,80,3,4
1,78,3,4
1,55,2,4
1,55,2,4
1,56,2,4
1,83,2,4
1,52,2,4
1,50,2,4
4,90,2,4
1,70,2,4
1,50,2,4
1,50,2,4
2,42,1,4
2,27,1,4
1,27,1,4
2,24,1,4
2,29,1,4
2,25,1,5
1,39,1,5
1,35,1,5
1,33,1,5
1,32,1,5
1,48,1,5
1,35,1,5
2,32,1,5
2,28,1,5
1,35,1,5
3,35,1,5
1,63,3,5
1,55,2,5
1,43,2,5
1,28,1,5
1,32,1,5
1,33,1,5
1,44,1,5
1,54,2,5
1,33,1,5
1,68,3,5
1,60,2,5
1,48,2,5
1,72,2,5
1,48,2,5
1,90,2,5
1,67,2,5
4,60,2,5
1,57,2,5
1,55,2,5
1,57,2,5
1,42,1,5
1,30,1,5
3,30,1,5
1,28,1,5
3,28,1,5
3,25,1,5
2,40,1,5
2,30,1,5
1,28,1,5
2,28,1,5
1,40,1,5
2,25,1,5
1,44,1,5
1,40,1,5
2,40,1,5
1,37,1,5
1,35,1,5
1,35,1,5
1,34,1,5
1,34,1,5
1,33,1,5
1,32,1,5
2,32,1,5
0,65,1,5
1,42,1,5
1,32,1,5
1,35,1,5
1,65,3,5
1,48,1,5
1,40,1,6
1,69,2,6
4,65,4,6
1,64,3,6
1,62,3,6
1,70,3,6
1,69,3,6
1,60,2,6
1,57,2,6
1,68,2,6
1,78,2,6
1,60,2,6
4,50,2,6
4,80,2,6
1,56,2,6
1,42,1,6
1,35,1,6
2,28,1,6
1,32,1,6
1,30,1,6
1,30,1,6
3,30,1,6
1,28,1,6
1,56,1,6
2,27,1,6
2,26,1,6
2,26,1,6
2,26,1,6
1,25,1,6
1,32,1,6
1,30,1,6
1,56,1,6
1,32,1,6
1,30,1,6
1,30,1,6
1,30,1,6
2,30,1,6
1,38,1,6
3,26,1,6
4,80,3,6
1,60,2,6
1,60,2,6
1,49,2,6
1,30,1,6
2,30,1,6
1,52,2,6
1,38,1,6
1,45,2,6
1,75,3,6
4,95,3,6
1,65,2,6
1,56,2,6
2,30,2,6
1,57,2,6
1,40,1,6
1,30,1,7
3,27,1,8
1,25,1,8
3,40,1,8
2,28,1,8
2,25,1,8
1,40,1,8
1,34,1,8
1,45,1,8
1,51,1,8
1,33,1,8
4,30,1,8
1,48,2,8
1,40,1,8
1,63,1,8
4,90,3,8
1,62,3,8
1,65,2,8
1,59,2,8
1,50,2,8
1,51,2,8
1,54,2,8
1,80,2,8
1,60,2,8
1,50,2,8
1,50,1,8
3,35,1,8
1,28,1,8
2,28,1,8
1,23,1,8
1,62,1,8
1,32,1,8
1,35,1,8
1,33,1,8
0,27,1,8
1,60,1,8
2,30,1,8
1,30,1,8
1,27,1,8
1,30,1,9
1,68,3,9
1,61,2,9
1,55,2,9
3,32,1,9
1,32,1,9
1,34,1,9
1,70,3,9
1,70,2,9
1,48,2,9
1,68,2,9
1,58,2,9
1,50,1,9
1,32,1,9
3,29,1,9
1,50,1,9
1,45,1,9
1,60,2,9
1,68,2,9
2,25,1,9
1,65,1,9
2,65,1,10
2,33,1,10
2,45,1,10
1,27,1,10
3,46,1,10
1,80,3,10
1,80,3,10
4,80,3,10
1,65,2,10
1,60,2,10
1,56,2,10
1,85,2,10
1,60,2,10
1,52,2,11
1,73,2,11
1,70,2,11
1,37,1,11
3,33,1,11
3,32,1,11
1,40,1,11
1,83,1,11
1,45,1,11
1,45,1,11
1,27,1,11
1,60,2,11
1,72,3,11
4,67,3,11
